"coef","pvalue","tscore","edge","cor_coef","pvalue_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
56.93520376051619,0.16717279075545893,1.4017318111158306,"LG_L_to_SFG_L",0.2042321166720623,"1.0",0.0007111160332401736,"0.0014851969040535942",0.08885501318544328,3.6085723485391994
2.366545407736092,0.1676565498697238,1.4001053759205673,"Thal_L_to_FuG_L",0.29335443077057405,"1.0",0.002543114660270205,"0.0026913329993657076",0.08128230965013206,3.178066880076066
-0.9981506748277877,0.16804782370627577,-1.398792537512071,"PSMG_L_to_SPG_L",-0.06801186216285646,"1.0",0.0002608473955821107,"0.0014851969040535942",0.09896226899827869,3.9306902443022103
-26.998658818335038,0.1710023763512789,-1.3889546777412685,"Thal_L_to_RG_L",-0.03597164329373387,"1.0",0.00024217225442837084,"0.0014851969040535942",0.1012241690157689,3.9540780460753613
-0.6117795884664429,0.17181224888938806,-1.3862809533073777,"PSTG_L_to_STG_L",-0.027126006412404167,"1.0",0.00023952897894494442,"0.0014851969040535942",0.10185627550135412,3.957528281715467
-1.186659906668804,0.17528113394542957,-1.3749373985445106,"SOG_L_to_FuG_L",-0.16946798991662082,"1.0",0.0005162960907373685,"0.0014851969040535942",0.09126570891550351,3.7127775055864713
-0.6747227054345745,0.17589279914922104,-1.3729551475765764,"ITG_L_to_STG_L_pole",-0.08988361454834344,"1.0",0.00029655132023257525,"0.0014851969040535942",0.097016114579666,3.890160032062112
7.020535447711579,0.17803003837077883,1.3660701954401517,"Cu_L_to_PrCG_L",0.11506510482109845,"1.0",0.0003437221036688261,"0.0014851969040535942",0.09512143708971015,3.843294092446394
0.7085863300381334,0.17874393658815188,1.3637845557629777,"PCC_L_to_LG_L",0.07358164728572653,"1.0",0.00027980569224040914,"0.0014851969040535942",0.09807733514154597,3.908546516451714
0.257140914556953,0.1788399119893306,1.3634778116409512,"Thal_L_to_SFG_L",0.2868387096181542,"1.0",0.0023975806144521036,"0.0025477371005728205",0.08174865848816161,3.1986151203599427
73.31954752740452,0.17917001387178974,1.3624237448765377,"subcallosal_ACC_L_to_SFG_L",0.0901349503510348,"1.0",0.00030130106065671096,"0.0014851969040535942",0.09686670634060299,3.8851271140345673
-181.48126363591228,0.17983305261200752,-1.3603110453842258,"PSIG_L_to_ENT_L",-0.2053398047126856,"1.0",0.0007637305723713482,"0.0014851969040535942",0.08846711062495112,3.5851464519032605
-7.3774333030153345,0.17983476490099232,-1.3603055970928764,"MTG_L_pole_to_LFOG_L",-0.12235508210317532,"1.0",0.0003629762784852903,"0.0014851969040535942",0.09453586755362967,3.82592579281724
0.6913360965939902,0.1806155992537034,1.3578252061310068,"PCC_L_to_AG_L",0.30426513481818807,"1.0",0.003282267642835697,"0.003386986052178411",0.08008339906000093,3.08827129632818
3.1885000021604015,0.18067435749454416,1.3576388874812408,"subcallosal_ACC_L_to_rostral_ACC_L",0.1190925166938512,"1.0",0.00035669150443989715,"0.0014851969040535942",0.09473994554573043,3.8314953963310283
609.9473960084795,0.18384726494676054,1.3476458798573565,"subgenual_ACC_L_to_MFG_L",0.1877456451235871,"1.0",0.000641719462627686,"0.0014851969040535942",0.08969259283465647,3.6421462783191467
7.858351378553191,0.1866199288901469,1.339020611370163,"PCC_L_to_RG_L",0.1266734327856505,"1.0",0.0003847679176632548,"0.0014851969040535942",0.09400386911757028,3.8073080253062987
