"coef","pvalue","tscore","edge","cor_coef","pvalue_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
-119.4098646692931,0.48406550111966085,-0.7118056895014149,"SS_R_to_PHG_L",-0.19456968691466375,"1.0",0.28189508294633503,0.03218433975240425,"0.04498350319118213",2.286938203754669
-238.12202301959925,0.48408579888774117,-0.7117722581224583,"LV_body_L_to_CST_L",0.06215824586371005,"1.0",0.33269201200957593,0.020889552661363733,"0.04498350319118213",2.488393076549162
-2.8008040364269924,0.48408957712089973,-0.7117660352844414,"PSTG_L_to_PCR_R",-0.2028818638895317,"1.0",0.2801691102512797,0.03360742640895931,"0.04501001529381196",2.266388966338934
3.9894611894722316,0.484154027605743,0.7116598881725453,"III_and_IV_ventricle_to_SLF_L",0.14860246900852458,"1.0",0.2910601255058065,0.026265008538245784,"0.04498350319118213",2.38249407979294
0.27377020667933333,0.4842851103152017,0.7114440259957648,"ML_R_to_Snigra_R",0.1001798645478276,"1.0",0.300312781502779,0.022564302299319595,"0.04498350319118213",2.4529231381909797
-23.16652172314517,0.4843847218845754,-0.7112800119846713,"Snigra_R_to_SFG_pole_R",-0.21375476910351576,"1.0",0.2778634081247489,0.035687462316009146,"0.04555472541985676",2.2377403866796515
63.74863130723226,0.48446803944196215,0.7111428416632743,"PoCG_L_to_IFG_orbitalis_R",0.13820086008397392,"1.0",0.2930540897312717,0.025298338497404316,"0.04498350319118213",2.3999582025093384
0.5505262646493622,0.48451626332980335,0.711063454246431,"PSTG_R_to_Fx_ST_R",0.06471845437288824,"1.0",0.30701176050051193,0.020985477408728845,"0.04498350319118213",2.48629122554599
-8.758536711400625,0.4845477138908669,-0.7110116819831721,"AnsaLenticularis_R_to_SCC_L",-0.059270465673382094,"1.0",0.30804509307316813,0.020811311806061498,"0.04498350319118213",2.4901141133831057
-79.08187558662686,0.48457460532572394,-0.7109674162587946,"LV_atrium_L_to_IFG_triangularis_R",-0.14309023397091963,"1.0",0.29210540587706196,0.0257473326210432,"0.04498350319118213",2.3917712270227196
3.489448502489105,0.4845941962186482,0.7109351687805265,"dorsal_ACC_R_to_MFG_R",-0.02310849849997415,"1.0",0.3242568028047816,0.020059855569888294,"0.04498350319118213",2.506957738792595
-320.5814840645608,0.48462608241678096,-0.7108826843003587,"Pons_L_to_LFOG_L",0.10313244907285528,"1.0",0.3421939375776009,0.02274444111117078,"0.04498350319118213",2.4492549286331022
-1.3888867513632315,0.4846366824729138,-0.7108652371183234,"Fx_ST_R_to_PrCu_R",-0.21597567572179238,"1.0",0.27738144894742883,0.036152915246801136,"0.04578321279311918",2.2315387249908105
3.0141575073518405,0.48469509783570275,0.7107690922107572,"BCC_R_to_PCT_R",0.10208979368663962,"1.0",0.29992194168033237,0.02268561688353074,"0.04498350319118213",2.450449804988163
0.8794455021477122,0.4847141306255165,0.7107377678979148,"EC_R_to_BCC_R",0.06933238830424356,"1.0",0.30611910897094496,0.02115253643566497,"0.04498350319118213",2.482651981470547
