"coef","pvalue","tscore","edge","cor_coef","pvalue_adj"
-1.1746515019358332,0.9226783953661919,-0.09813109702054824,"Fx_ST_L_to_TAP_R",-0.020457466046134163,"1.0"
-0.3125519994456581,0.9226814001218805,-0.09812727080305916,"SCC_R_to_Hippo_R",-0.020456668725406323,"1.0"
-4.388341989404707,0.9227001882809661,-0.09810334623539119,"IFO_L_to_SPG_R",-0.0204516832385265,"1.0"
3546.3727054805095,0.9227120539377003,0.0980882367113972,"Mammillary_L_to_GCC_L",0.020448534661152706,"1.0"
-2.880593262126647,0.9227824714942054,-0.09799856868188128,"LenticularFasc_L_to_SPG_L",-0.020429849299647654,"1.0"
18.330036900107768,0.9227871424142554,0.09799262087326112,"MTG_R_pole_to_SFG_pole_R",0.020428609872142213,"1.0"
-18.51083386980358,0.9227918322012658,-0.09798664904366067,"PrCu_L_to_IFG_opercularis_R",-0.020427365438956773,"1.0"
75.75079513302472,0.9229095965667421,0.09783669274052867,"OpticTract_R_to_SFG_PFC_R",0.020396116927485695,"1.0"
18.292593472215394,0.9229659162791064,0.0977649783447722,"Amyg_R_to_PrCG_R",0.020381172765481195,"1.0"
-44.48876470622206,0.9230802757385091,-0.09761936096976584,"PSIG_R_to_Put_L",-0.020350828332773324,"1.0"
-212.78970452232085,0.9231383594360633,-0.09754540205950199,"PSTG_R_to_Medulla_R",-0.020335416406055653,"1.0"
-21.968799406731566,0.9231439033052358,-0.09753834299044112,"LV_occipital_R_to_LV_frontal_L",-0.020333945401267595,"1.0"
-0.05612556599292073,0.9232100912775812,-0.09745406551508579,"SCP_L_to_PoCG_L",-0.020316383221227752,"1.0"
-6.521062584657375,0.9233353838650179,-0.09729453181488548,"PSTG_R_to_GCC_R",-0.020283138704917814,"1.0"
-2.2476429243660365,0.92335395006515,-0.09727089189233311,"SS_L_to_Midbrain_L",-0.02027821248115844,"1.0"
-8.39060491115283,0.9234197467325072,-0.09718711494091434,"subgenual_ACC_R_to_rostral_ACC_R",-0.020260754543692385,"1.0"
1.2735477084324902,0.9234228134949376,0.09718321014033189,"LenticularFasc_R_to_AnteriorCom_R",0.020259940837761187,"1.0"
11.0438956489856,0.9235657439735694,0.09700122350988831,"CP_R_to_MFG_L",0.020222017319836545,"1.0"
-1.729525255380232,0.9235790294294259,-0.09698430793648058,"PSTG_L_to_LV_atrium_R",-0.0202184923418913,"1.0"
68.74196879655754,0.923652541577541,0.09689070985432237,"ML_L_to_RG_L",0.02019898774705166,"1.0"
-0.17526539079550638,0.9236876709670412,-0.09684598227415261,"PCR_R_to_STG_R",-0.020189667106376062,"1.0"
-37.79386535255502,0.9237975665122808,-0.09670606193811124,"PIns_L_to_GCC_L",-0.0201605095107641,"1.0"
-4.842053959535604,0.9238321019993845,-0.09666209134658857,"OpticTract_R_to_subgenual_ACC_R",-0.02015134659528289,"1.0"
-26.413481787609744,0.9239016679897012,-0.09657352050061106,"SCR_L_to_rostral_ACC_R",-0.02013288953511115,"1.0"
4.139320967808761,0.9239141053820604,0.09655768539837416,"PIns_L_to_SCC_L",0.020129589695036858,"1.0"
22.31231730718951,0.9239574834090759,0.0965024573397083,"MOG_L_to_IFG_opercularis_R",0.020118080843373423,"1.0"
-0.6844421000430589,0.9240987344631028,-0.09632262137699872,"Snigra_R_to_IFG_orbitalis_R",-0.020080605173795552,"1.0"
0.5480729347231275,0.9241478990227411,0.0962600275205834,"MCP_L_to_Snigra_R",0.02006756134086211,"1.0"
-2.989263527396037,0.9241513602928856,-0.09625562081951348,"TAP_L_to_GP_L",-0.02006664303513673,"1.0"
4039.579935018438,0.9241519414575143,0.09625488091247861,"OpticTract_L_to_MFG_R",0.02006648884703153,"1.0"
-539.6619696164419,0.924161796723269,-0.09624233373524448,"Fx_L_to_subcallosal_ACC_L",-0.020063874159572517,"1.0"
1.0589055290102283,0.9241999192134274,0.09619379844596943,"SS_L_to_TAP_R",0.020053759959505566,"1.0"
0.33487924205484293,0.9242098533924898,0.09618115087829024,"MFG_R_to_SFG_PFC_R",0.020051124349810857,"1.0"
10.10085734614679,0.9243793547291678,0.09596535498155277,"RLIC_R_to_PLIC_L",0.020006154867452025,"1.0"
71.27006426645626,0.9244032983453897,0.09593487221069615,"AnsaLenticularis_R_to_SCR_L",0.01999980258476069,"1.0"
-0.37114899131882934,0.9246046585807717,-0.09567852288399532,"LV_occipital_R_to_CGH_L",-0.01994638203721755,"1.0"
-3.5139839786170324,0.9246293199823553,-0.09564712719736913,"SCC_R_to_GP_L",-0.019939839489186754,"1.0"
-20.742703401191466,0.924688752468654,-0.09557146589540141,"SLF_R_to_ACR_L",-0.019924072417789897,"1.0"
0.5453852436032252,0.9247955571857729,0.0954354981909679,"PSMG_L_to_SOG_R",0.019895738047724473,"1.0"
7.246391831374352,0.9248120091876052,0.09541455413994143,"PSMG_L_to_ITG_R",0.01989137350340496,"1.0"
-130.35492582380763,0.9249233425637855,-0.0952728234820078,"OpticTract_L_to_Mammillary_R",-0.019861838130192135,"1.0"
0.2511542037023293,0.9249329092364202,0.0952606449199311,"cerebellum_L_to_Thal_L",0.019859300226781704,"1.0"
-73.8284457547838,0.9249453305497637,-0.09524483236617914,"OpticTract_L_to_BCC_L",-0.019856005031436117,"1.0"
3.1982924775377177,0.9249600250119068,0.09522612608547787,"SCP_R_to_MFG_DPFC_R",0.019852106808335775,"1.0"
18.98091524378383,0.9251882947523054,0.09493553958631155,"GCC_R_to_Hypothalamus_R",0.019791551041279606,"1.0"
1.8866952877772498,0.9252020114729261,0.0949180785204368,"Hypothalamus_L_to_GP_L",0.019787912295988586,"1.0"
-211.47421980778387,0.9252654992863132,-0.09483726040579069,"UNC_L_to_ICP_L",-0.019771070442518184,"1.0"
4.087340239711909,0.9252671165256321,0.09483520171625966,"LV_body_R_to_PoCG_L",0.019770641427744148,"1.0"
-2.437148143433225,0.9253238398659742,-0.0947629951375959,"GP_R_to_STG_R",-0.019755594135385243,"1.0"
-3.7819096074337835,0.9253771460484357,-0.09469513893608109,"MOG_L_to_STG_R",-0.019741453415731167,"1.0"
-12.614928329621225,0.9253920604146665,-0.09467615374801253,"LV_occipital_L_to_Amyg_R",-0.019737497043874074,"1.0"
34.87199193076706,0.9254926376297271,0.09454812527814134,"IFO_R_to_SCR_L",0.019710816839668275,"1.0"
145.23793187242018,0.9255620335100082,0.09445978962916195,"Hypothalamus_R_to_subgenual_ACC_L",0.019692408306790175,"1.0"
-0.6572168170807395,0.9255829307431018,-0.0944331892000709,"PCC_L_to_PHG_L",-0.01968686495904993,"1.0"
-125.92125793567563,0.9256322953967767,-0.09437035240342463,"Mammillary_R_to_SFG_PFC_L",-0.019673770192598455,"1.0"
63.93017541645543,0.925716378410381,0.09426332312906101,"FuG_L_to_SFG_L",0.01965146598725209,"1.0"
0.7677148304589627,0.9257392585048718,0.09423419925005264,"CP_L_to_PCC_L",0.01964539675502199,"1.0"
4.86799659648213,0.9258769484898257,0.09405893659087934,"LG_L_to_ITG_R",0.019608873079229552,"1.0"
0.04531954218495481,0.9258946609632781,0.09403639097828696,"SLF_L_to_Midbrain_L",0.01960417470452684,"1.0"
0.14099364001556394,0.9260543532856782,0.09383312623393855,"CGC_R_to_SPG_L",0.019561815453914274,"1.0"
-3.2923522880335785,0.9261307958187066,-0.09373582760950737,"PSTG_L_to_AG_R",-0.01954153892041894,"1.0"
83.60066551430458,0.9261864619490092,0.09366497447103231,"LV_body_L_to_MOG_R",0.019526773475169054,"1.0"
-45.188783701549376,0.9262096545012093,-0.09363545459880072,"LV_temporal_L_to_Snigra_L",-0.019520621675350673,"1.0"
-0.8103529111765417,0.9262323278751895,-0.09360659562765242,"NucAccumbens_L_to_Mynert_L",-0.019514607602005577,"1.0"
4.3096599621695235,0.926376882761317,0.09342260616199621,"Mynert_L_to_GP_L",0.0194762650161955,"1.0"
-0.26696768024901724,0.9263840612228054,-0.0934134695019148,"PSMG_R_to_CGH_L",-0.019474360974655686,"1.0"
-9.422359525118226,0.9264056830794711,-0.09338594951002956,"GCC_R_to_PCC_L",-0.019468625922792533,"1.0"
86.9403034456696,0.9264325391618639,0.09335176757274564,"UNC_R_to_CST_L",0.019461502546537144,"1.0"
-47.033995910131516,0.9265719839139881,-0.09317428663536698,"PCR_R_to_subgenual_ACC_R",-0.019424516195753895,"1.0"
5.715376670063893,0.9265841448507435,0.09315880871904386,"PLIC_R_to_Snigra_L",0.019421290653211975,"1.0"
10.412324737258922,0.9265915223480009,0.09314941896975452,"PSIG_L_to_STG_R",0.019419333862663847,"1.0"
-7.5105126768296495,0.9266435143010243,-0.09308324617494797,"PSIG_R_to_LV_atrium_L",-0.019405543679898333,"1.0"
24.796475315996076,0.9267294661529537,0.09297385182715927,"Mammillary_L_to_RedNc_L",0.019382746249913287,"1.0"
-34.71698689066001,0.9269313778008172,-0.09271687538809001,"IFG_orbitalis_R_to_IFG_opercularis_L",-0.01932919306824947,"1.0"
26.63465824385678,0.926932082654697,0.09271597831958868,"OlfactoryRadiation_R_to_FuG_R",0.0193290061213545,"1.0"
-1.878041438068654,0.9269476268231132,-0.09269619525486454,"EC_R_to_SCP_L",-0.019324883378241623,"1.0"
0.32608932568037985,0.9271236663582505,0.09247215235964915,"CST_L_to_STG_L",0.019278193308925384,"1.0"
38.42050384667936,0.9271429168182188,0.09244765287976146,"PIns_L_to_Hypothalamus_L",0.019273087661061648,"1.0"
-4.354892693177147,0.927199082664975,-0.09237617263105967,"cerebellum_R_to_SPG_L",-0.01925819129624769,"1.0"
-0.314243085661141,0.9272299703169521,-0.09233686323956063,"IOG_R_to_SOG_R",-0.019249999279043507,"1.0"
-0.6261782956121331,0.9272764857354131,-0.09227766533993337,"EC_R_to_BCC_L",-0.019237662519779243,"1.0"
-100.09706757391506,0.927289894095387,-0.09226060123816957,"IFO_L_to_cerebellum_R",-0.019234106383270336,"1.0"
31.34687094178095,0.9273403447188857,0.09219639568214959,"LV_frontal_R_to_cerebellum_R",0.019220726022757383,"1.0"
1.4989104185164959,0.9274933567086856,0.09200166870076679,"ENT_L_to_ITG_L",0.019180145091337194,"1.0"
-3.2374857648181816,0.9275116265883585,-0.09197841822679764,"SCR_L_to_Ins_L",-0.019175299706700323,"1.0"
-4.033845803862289,0.9275246277671186,-0.09196187279811084,"ACR_L_to_PCC_R",-0.019171851648600222,"1.0"
5.110856864273495,0.927533241368064,0.0919509110588116,"SS_R_to_SS_L",0.019169567227874065,"1.0"
-0.8679312898556517,0.927583328101884,-0.09188717049833894,"EC_L_to_Pons_L",-0.019156283722523513,"1.0"
-45.9385249678863,0.9276123836681798,-0.0918501944569939,"AnsaLenticularis_R_to_MFG_R",-0.019148577926782463,"1.0"
11.648959558514779,0.9276372439960829,0.09181855736957366,"Snigra_L_to_ITG_L",0.01914198476470244,"1.0"
44.48003565878711,0.9277478395668248,0.09167781534549736,"Hippo_L_to_dorsal_ACC_L",0.019112654127498088,"1.0"
51.57913265256615,0.9277706089609288,0.09164883964081072,"CGH_L_to_LFOG_L",0.019106615584639847,"1.0"
3.4527767262665243,0.9277932980096838,0.09161996626124455,"ML_L_to_IFG_triangularis_L",0.019100598364278066,"1.0"
-30.01063348591082,0.9278248097267127,-0.09157986555989932,"cerebellum_L_to_SFG_PFC_L",-0.019092241363480523,"1.0"
-5.7984681390140675,0.9278705544844728,-0.09152165266550172,"EC_L_to_RedNc_R",-0.019080109767919375,"1.0"
0.0766113115092893,0.9280245613882874,0.09132567220033139,"IFO_L_to_ACR_L",0.019039267281557228,"1.0"
1.4794021637203485,0.9281063063434809,0.09122164968608004,"PCT_R_to_GP_L",0.01901758886729712,"1.0"
-1.0447353209564847,0.9281105196313235,-0.09121628819909955,"GP_L_to_MTG_L",-0.01901647152638031,"1.0"
11.87604425698548,0.9281375758431121,0.09118185873259009,"LV_temporal_L_to_TAP_R",0.019009296378717122,"1.0"
-17.249309994013604,0.9282263574621377,-0.09106888348011995,"GCC_L_to_PoCG_R",-0.018985752161770692,"1.0"
-9.879891827424096,0.9282454522907426,-0.09104458533106292,"Thal_L_to_MFG_R",-0.01898068838588449,"1.0"
-14.396847154064101,0.9282809578606295,-0.09099940468025515,"PSIG_L_to_ITG_R",-0.01897127265697894,"1.0"
8.417351500010268,0.9283858779821106,0.09086589550978717,"EC_R_to_Put_L",0.018943449076192685,"1.0"
1.9593092880005984,0.9285506141804739,0.09065627474941844,"CGH_L_to_FuG_R",0.018899763597568047,"1.0"
10.457460408292695,0.9285755900280708,0.09062449426388873,"Fx_L_to_ITG_R",0.018893140457279103,"1.0"
-20.796971077159952,0.9286169133124947,-0.09057191271279509,"LV_frontal_R_to_PoCG_L",-0.018882182312453265,"1.0"
21.39633573360837,0.928620378156036,0.09056750390648444,"UNC_R_to_AG_R",0.01888126350436728,"1.0"
-1.2131080808425776,0.9287344248402941,-0.09042238734182599,"PCT_R_to_Put_L",-0.01885102076261628,"1.0"
0.46702259077038455,0.9288243862810954,0.09030791899502646,"PTR_R_to_Caud_R",0.018827165167928036,"1.0"
-22.269249541730275,0.9288365731020586,-0.09029241238805326,"CGC_L_to_ICP_R",-0.0188239335355645,"1.0"
-0.6055584214385068,0.9288423671972692,-0.09028503994361821,"PIns_L_to_PCR_L",-0.018822397091564583,"1.0"
-0.1400265706160663,0.9288634756982621,-0.09025818139293966,"EC_L_to_PoCG_L",-0.018816799671643004,"1.0"
-0.04016900082988836,0.928929558102987,-0.09017409828587822,"RLIC_R_to_PCR_R",-0.01879927643402119,"1.0"
32.44394221936847,0.9289741006676564,0.09011742279936434,"ICP_R_to_MFG_DPFC_R",0.018787465038437437,"1.0"
-6.872470086778111,0.9290291331433279,-0.0900474004783902,"UNC_L_to_SOG_L",-0.01877287209889331,"1.0"
-4.970242234156654,0.929051133115845,-0.0900194082424256,"SCR_L_to_SOG_L",-0.018767038398488475,"1.0"
25.9161508354289,0.9290589695937297,0.09000943731419374,"Fx_ST_L_to_Hypothalamus_R",0.018764960414396785,"1.0"
-0.578199515486099,0.9290791849105078,-0.08998371592021698,"LV_atrium_R_to_Thal_L",-0.018759599964752714,"1.0"
0.1721839215005228,0.9291211695414335,0.08993029606861234,"PSTG_R_to_IFG_opercularis_R",0.01874846703168858,"1.0"
164.9548265408938,0.9291694160636492,0.08986890912481152,"UNC_R_to_Hypothalamus_L",0.018735673712803998,"1.0"
-5.38263403620194,0.9293104803121606,-0.0896894266465755,"SFO_R_to_CST_L",-0.018698268693509358,"1.0"
38.43844437864956,0.9293455432209327,0.08964481497618516,"TAP_R_to_RedNc_L",0.018688971392760132,"1.0"
-33.45267700895025,0.929521034208385,-0.08942153492415919,"SS_R_to_rostral_ACC_L",-0.018642438612776348,"1.0"
-53.093867852015194,0.9295581901071333,-0.08937426146370787,"UNC_R_to_SFG_PFC_L",-0.018632586550372192,"1.0"
-0.28106001482059345,0.9295911410914421,-0.08933233809139605,"Thal_R_to_IFG_opercularis_R",-0.018623849472719434,"1.0"
-1449.1689474266004,0.9296002219010231,-0.08932078465163415,"Fx_R_to_subgenual_ACC_L",-0.018621441667091426,"1.0"
1.493889230625984,0.929675019146972,0.08922562120030846,"PSIG_L_to_SOG_R",0.01860160902497302,"1.0"
-113.47710730118277,0.9297341519512161,-0.08915038798762044,"SCR_L_to_subcallosal_ACC_L",-0.01858592995027651,"1.0"
81.49708802958226,0.9297790274379818,0.08909329436066629,"CP_R_to_LFOG_L",0.018574031270182284,"1.0"
0.5786776957169243,0.9297995831830645,0.08906714205378728,"Midbrain_R_to_cerebellum_L",0.018568580958118332,"1.0"
112.35918824528363,0.9298664235764205,0.0889821039564093,"GP_L_to_subgenual_ACC_R",0.018550858450143776,"1.0"
30.215452634407903,0.9299022073917039,0.08893657805546115,"LV_occipital_L_to_Ins_R",0.018541370540857388,"1.0"
19.922403861011755,0.9299200568408283,0.08891386919464939,"EC_R_to_RedNc_L",0.01853663785699734,"1.0"
1.2496091553406758,0.9299277140528678,0.08890412736455079,"BCC_L_to_RG_L",0.018534607591757377,"1.0"
0.715872970103251,0.9299923551147583,0.08882188861315814,"SCC_R_to_Midbrain_L",0.01851746845407562,"1.0"
-0.4898475026954236,0.9300518904976287,-0.088746146049931,"Thal_L_to_SFG_PFC_L",-0.018501683153531165,"1.0"
-39.23477215706891,0.9301006846703691,-0.08868406914778548,"PLIC_R_to_Medulla_L",-0.018488745865738166,"1.0"
-22.265146218990743,0.9301444361739329,-0.0886284079312543,"MTG_R_pole_to_MTG_L",-0.018477145646614894,"1.0"
9.073059167387362,0.9301455890062327,0.08862694128728663,"IFO_R_to_LG_L",0.018476839986802104,"1.0"
-1.5350285468764762,0.9302781570600636,-0.08845828830235634,"LV_body_L_to_CGC_L",-0.018441691381171323,"1.0"
45.62529601912214,0.9303482179826431,0.08836915790625084,"RedNc_R_to_IFG_orbitalis_L",0.018423115879513185,"1.0"
69.77189261867802,0.9304296040412481,0.08826562077082618,"LG_R_to_IFG_orbitalis_L",0.018401537871902917,"1.0"
-14.324191519292386,0.930434056793517,-0.08825995612869882,"Fx_ST_R_to_ML_L",-0.018400357312219867,"1.0"
1038.69000036383,0.9306253844798127,0.08801655824987072,"OpticTract_L_to_rostral_ACC_L",0.018349631047851984,"1.0"
32.63647820543109,0.9306721296606613,0.08795709210679592,"IFO_R_to_Snigra_R",0.01833723775767562,"1.0"
-14.271050302918095,0.9307683886454494,-0.08783463878224217,"EC_L_to_SMG_R",-0.018311717333976196,"1.0"
-4.154995929141786,0.9308057219127976,-0.08778714662229935,"PIns_L_to_AnsaLenticularis_L",-0.018301819511859822,"1.0"
-3.710497814300292,0.9309322804613631,-0.08762615129812329,"PSMG_L_to_SS_R",-0.018268266500524964,"1.0"
0.032335323996108334,0.9309721355845069,0.08757545202543095,"GCC_R_to_GCC_L",0.018257700259932688,"1.0"
2.4207804833049873,0.9310519752319373,0.08747388957645477,"SLF_R_to_SS_L",0.01823653360118647,"1.0"
29.147741017726663,0.9310574652734074,0.0874669058370175,"Put_L_to_ENT_L",0.018235078117171732,"1.0"
2.0430013235880553,0.9312713226602517,0.08719486685828137,"Amyg_R_to_AG_R",0.01817838227136395,"1.0"
21.648717817396328,0.9312872594018414,0.08717459466997055,"Caud_R_to_PrCu_L",0.01817415732249919,"1.0"
-2.65418067540946,0.9313354813695056,-0.08711325457878383,"SLF_L_to_LG_R",-0.018161373361298857,"1.0"
-1.0377359148314804,0.9313498503380491,-0.08709497679597082,"EC_L_to_Pons_R",-0.018157564065168615,"1.0"
24.798329333519423,0.9315356911896238,0.0868585840827645,"PSTG_L_to_FuG_R",0.01810829708580128,"1.0"
-132.98855415257984,0.931586031864239,-0.08679455076346004,"ICP_R_to_rostral_ACC_R",-0.018094951777696083,"1.0"
-97.71754793194262,0.9316301065960106,-0.08673848802591616,"CGH_R_to_MFG_DPFC_L",-0.018083267626033597,"1.0"
-79.2148038801747,0.9317219801908532,-0.08662162639697317,"AnteriorCom_R_to_Cu_R",-0.01805891222722781,"1.0"
-11.147749902328574,0.93176816651431,-0.08656287865588946,"ITG_R_to_SFG_pole_R",-0.018046668464281056,"1.0"
-37.366462526407034,0.9318289793533957,-0.08648552686196462,"UNC_R_to_RLIC_L",-0.01803054737199334,"1.0"
-36.81531914191365,0.9319095160463591,-0.08638308784985073,"MCP_R_to_ITG_L",-0.01800919776446204,"1.0"
0.10734145358274004,0.932091692043592,0.08615137175024765,"AG_R_to_SPG_R",0.017960905058505578,"1.0"
155.15828820563146,0.9321102684113944,0.08612774408178195,"Mammillary_L_to_ITG_R",0.01795598073220537,"1.0"
-6.478396535035958,0.9321541522314194,-0.08607192753778958,"MFG_DPFC_R_to_SFG_pole_L",-0.01794434780284689,"1.0"
-9.684169081104915,0.9321903057328016,-0.08602594352189012,"LV_atrium_R_to_SMG_L",-0.017934764101028212,"1.0"
0.09552645938546116,0.932195882142488,0.08601885084507838,"PLIC_R_to_PCT_R",0.017933285889119875,"1.0"
-1732.6474140899038,0.9321986108635129,-0.08601538016622683,"Fx_R_to_RG_L",-0.017932562551619933,"1.0"
27.169782900732567,0.9322881616048657,0.08590148056803765,"RedNc_R_to_LFOG_R",0.017908824283597954,"1.0"
0.15066909492992286,0.9324604890108732,0.08568230059015244,"CP_L_to_SPG_L",0.017863144027965214,"1.0"
72.5335796363421,0.932507672757348,0.08562228922204526,"SMG_L_to_IFG_opercularis_R",0.017850636777346142,"1.0"
-116.77979437322837,0.9325664860826839,-0.08554748704688912,"Mammillary_L_to_PLIC_L",-0.017835046893544537,"1.0"
46.944072576554824,0.9326464061398344,0.08544584091451829,"PSTG_L_to_Ins_R",0.017813862309693007,"1.0"
-30.330044862070935,0.9326943212687415,-0.0853849006147558,"TAP_L_to_PrCG_R",-0.01780116142251083,"1.0"
-25.924590888957383,0.9327062359529492,-0.0853697471134973,"FuG_L_to_SMG_L",-0.017798003200575743,"1.0"
0.5589730424061187,0.9327115061997037,0.08536304424066321,"PCC_R_to_dorsal_ACC_L",0.017796606218965644,"1.0"
46.15929935838032,0.9329244817860802,0.08509217824234415,"SS_L_to_rostral_ACC_L",0.017740153499098146,"1.0"
-3.8085251080339444,0.9329425444950755,-0.08506920607956435,"Hippo_L_to_IFG_triangularis_L",-0.01773536573247446,"1.0"
47.74465370355376,0.933037021915684,0.08494905040922139,"SS_R_to_SMG_L",0.01771032334660415,"1.0"
-0.04504704400100584,0.9330677225395185,-0.08491000586307859,"PTR_R_to_IFO_R",-0.0177021858242531,"1.0"
36.48537052086981,0.9330859024025141,0.0848868850773553,"PSIG_R_to_ENT_R",0.017697367072495394,"1.0"
-2.213653238161982,0.9331612459193745,-0.08479106520574767,"PCR_L_to_Amyg_R",-0.017677396623216303,"1.0"
6.468112206141532,0.9332388439725039,0.0846923789240501,"III_and_IV_ventricle_to_Mammillary_R",0.017656828744453693,"1.0"
-6.540800993083345,0.9333047775285497,-0.0846085277866303,"CGH_L_to_CST_R",-0.017639352741332694,"1.0"
56.336545621382975,0.9333331330875596,0.08457246673617853,"rostral_ACC_R_to_Cu_L",0.01763183700014455,"1.0"
-1.5263781465898436,0.9334242848767107,-0.0844565456486545,"ITG_L_to_AG_L",-0.0176076770377741,"1.0"
-0.10620531416131161,0.9334276084401547,-0.08445231897299048,"SLF_L_to_SS_L",-0.01760679612477742,"1.0"
53.982039650591844,0.9335145622725121,0.08434173772624907,"ALIC_L_to_PoCG_R",0.01758374904789431,"1.0"
0.1829110980901682,0.9335645515913631,0.0842781656133832,"GCC_R_to_MFG_DPFC_R",0.017570499488684454,"1.0"
11.035541926885232,0.9336309703286275,0.08419370052994922,"LV_frontal_R_to_SOG_R",0.017552895448423457,"1.0"
392.60757637299514,0.9338213287304977,0.08395162414394385,"ICP_R_to_Caud_L",0.017502442291852206,"1.0"
-25.116180337843627,0.9338948085955003,-0.08385818209721031,"LV_frontal_L_to_SCP_L",-0.017482967220553983,"1.0"
2.864078984130571,0.9339682349936066,0.08376480880561968,"SCP_R_to_CST_R",0.017463506459237325,"1.0"
206.65401904625054,0.9340489658354727,0.0836621476364356,"LV_temporal_R_to_LV_body_L",0.017442109905525277,"1.0"
-30.454215605650386,0.934056128991777,-0.08365303867143166,"RedNc_R_to_SMG_R",-0.01744021142161565,"1.0"
2.32686885886031,0.9341207969529173,0.08357080455243539,"SFO_R_to_IFG_triangularis_L",0.01742307223737024,"1.0"
0.14060278229484047,0.9341878644036008,0.08348551977846667,"TAP_R_to_SPG_R",0.017405297221277455,"1.0"
-123.64391325345902,0.9342842582778734,-0.08336294384486874,"Pons_L_to_LFOG_R",-0.01737974996875378,"1.0"
1.2883732645751824,0.9343164687550823,0.08332198479781301,"III_and_IV_ventricle_to_RLIC_L",0.017371213284447844,"1.0"
-6.621515139323079,0.9344035454920894,-0.0832112581966321,"PIns_L_to_PCC_R",-0.01734813562797959,"1.0"
-18.07044510101339,0.9344709480529525,-0.08312554996849683,"ACR_L_to_MTG_R",-0.017330272285906282,"1.0"
-1.0421060202797323,0.9345766910114957,-0.08299108986784527,"SFG_pole_L_to_SFG_PFC_L",-0.017302248026265617,"1.0"
-15.093776295721938,0.9347949790772612,-0.08271352517208493,"LV_temporal_R_to_SFG_R",-0.017244397687057614,"1.0"
-3.145343942065092,0.934857656313898,-0.08263382901596754,"STG_L_pole_to_SPG_L",-0.017227787294507507,"1.0"
-5.1058456114367985,0.9348665275644277,-0.0826225489750453,"SS_R_to_Hypothalamus_R",-0.01722543629028482,"1.0"
-10.128665579000325,0.9350269979476145,-0.0824185083271244,"SCC_L_to_MFG_DPFC_R",-0.01718290976186779,"1.0"
-90.2159259196199,0.9350417290333635,-0.08239977769649258,"PSIG_R_to_Caud_L",-0.017179005884585548,"1.0"
159.92002262539646,0.9350813516668088,0.08234939751948205,"Thal_L_to_subgenual_ACC_R",0.017168505538634228,"1.0"
-2.4787922677325662,0.9350995564251101,-0.0823262502430634,"PrCu_R_to_SFG_PFC_R",-0.017163681131087224,"1.0"
82.70494686483936,0.9353589744176407,0.0819964063101161,"Hypothalamus_L_to_PoCG_R",0.01709493418471055,"1.0"
-4.06823752085562,0.93537785595845,-0.08197239923469196,"TAP_R_to_GP_L",-0.017089930556970348,"1.0"
0.2047569968737722,0.9354259445516311,0.08191125685797253,"LG_R_to_Cu_R",0.017077187070891838,"1.0"
28.944161649572237,0.9355317287934507,0.08177675831079895,"AnsaLenticularis_R_to_ICP_R",0.017049154432225884,"1.0"
5.198539970504564,0.9355626509078225,0.08173744292184033,"SLF_L_to_IFO_R",0.01704096017929453,"1.0"
1.345751539804436,0.9355982657531233,0.08169216120439617,"SFO_R_to_CST_R",0.017031522398745707,"1.0"
129.51820789579594,0.935744098176473,0.08150674757538541,"OlfactoryRadiation_L_to_CGC_R",0.016992877767114185,"1.0"
-23.53310696012366,0.9357547150770034,-0.08149324919585568,"Pons_L_to_SMG_R",-0.016990064379235864,"1.0"
-23.07748952523146,0.9358383745699983,-0.08138688464688162,"GP_L_to_Hippo_L",-0.016967895427576717,"1.0"
13.01063344221996,0.9358670229569,0.08135046135327623,"LV_body_R_to_MTG_R_pole",0.016960303924063926,"1.0"
-0.1274464362420644,0.9358710100234426,-0.0813453922427503,"SCR_L_to_Put_L",-0.016959247397456193,"1.0"
-9.189126347700492,0.9359204869730124,-0.08128248799973725,"AnsaLenticularis_R_to_PCR_L",-0.01694613661005192,"1.0"
4.845359610450041,0.9360115507564282,0.08116671176399236,"CGC_L_to_Snigra_L",0.016922005979467133,"1.0"
11.904037184763204,0.936091390072417,0.08106520697152987,"ML_L_to_IFG_opercularis_R",0.01690084984625636,"1.0"
-4.050403737862359,0.9361326524713038,-0.08101274780511435,"Fx_ST_L_to_PLIC_L",-0.016889916037229235,"1.0"
-10.935212718350714,0.9361771225019095,-0.08095621085974082,"Put_R_to_IFG_orbitalis_L",-0.016878132309774033,"1.0"
18.78089765799097,0.9362200149465167,0.08090167983308295,"LV_atrium_R_to_RG_L",0.016866766659782595,"1.0"
-0.47384564809024604,0.9362296736096458,-0.08088940039001873,"RLIC_R_to_PLIC_R",-0.016864207311284952,"1.0"
-165.9194140124509,0.93626327044358,-0.08084668749623213,"LV_occipital_R_to_rostral_ACC_R",-0.016855304854417028,"1.0"
-56.10106606486049,0.9362917287863293,-0.08081050747612725,"PIns_L_to_AnteriorCom_L",-0.0168477640119721,"1.0"
40.14303724519828,0.9363289691982924,0.08076316269143013,"MTG_L_to_PrCG_R",0.016837896142411463,"1.0"
1.0704023946079158,0.9364315956829992,0.08063269172766252,"SFG_pole_R_to_SFG_PFC_L",0.01681070261591813,"1.0"
22.682083193922544,0.9365371341562503,0.0804985201918922,"PCR_L_to_IFG_opercularis_R",0.016782737755512693,"1.0"
-1.330719231951615,0.936537535154338,-0.080498010404104,"AnteriorCom_R_to_GP_R",-0.016782631502317145,"1.0"
