"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
1261.6942947280997,0.04064497872671954,2.349937351150912,"x64_90","subgenual_ACC_L -- RedNc_L",0.10496881028987723,"1.0",1.3194241429690483,0.001008729288666804,"0.016622133136544967",4.581226064150392
-9.620859921855558,0.04133337948241888,-2.340087732820386,"x8_146","MFG_DPFC_L -- IFO_L",-0.4704564952207696,"1.0",1.0056594611990917,0.0035732010597598323,"0.016622133136544967",3.784888258119729
-83.0628984121736,0.043511111047468624,-2.3099499145676274,"x138_158","CGC_L -- AnsaLenticularis_L",-0.4622679269983147,"1.0",1.0103161794526003,0.003560720488681944,"0.016622133136544967",3.787022554492204
-346.303925282578,0.04366540872637852,-2.3078706647723553,"x60_162","rostral_ACC_L -- LenticularFasc_L",-0.530346220981853,"1.0",0.9452911213146634,0.00574609920629191,"0.016622133136544967",3.497955607633855
-43.845275119895206,0.04706657342373162,-2.2637646024990645,"x60_118","rostral_ACC_L -- SCR_L",-0.48324406332922965,"1.0",0.9868074950435437,0.004383989296933132,"0.016622133136544967",3.660702413398064
-564.0957568203528,0.048519536695734146,-2.245858203750079,"x60_126","rostral_ACC_L -- SCC_L",-0.7598786132741685,"1.0",0.5760389767102316,0.12326853322951231,"0.13430795531229198",1.683081314995159
8.366820474881317,0.04898565119036706,2.240223632395248,"x38_173","MTG_L -- LV_occipital_L",0.46022041070291847,"1.0",1.005588699476842,0.003925639205308006,"0.016622133136544967",3.727630157703845
-12.209610302369317,0.04956333818605889,-2.2333118480506693,"x0_120","SFG_L -- PCR_L",-0.21647209445123256,"1.0",1.206508992693922,0.0014662183806156707,"0.016622133136544967",4.340067812575684
3.3360581544310643,0.04971369121977528,2.231525708732739,"x102_112","SCP_L -- Pons_L",0.5309454020681186,"1.0",0.9381441140489879,0.00651975915664243,"0.016622133136544967",3.4225236250031497
787.5053749044084,0.051593163943305445,2.2096280746458117,"x88_118","NucAccumbens_L -- SCR_L",-0.0020434348043230676,"1.0",1.392809598291707,0.0011849537011424198,"0.016622133136544967",4.476757635926039
20.557272055540594,0.05220593293782714,2.2026548745189505,"x88_98","NucAccumbens_L -- Midbrain_L",0.3150303424051225,"1.0",1.123296455892071,0.002065174208044795,"0.016622133136544967",4.123602833488094
-323.0117455772572,0.053254306654546224,-2.190905459358774,"x0_54","SFG_L -- IOG_L",-0.476162720136811,"1.0",0.9866500650485515,0.004692731485377268,"0.016622133136544967",3.619606062280607
-47.7835296094864,0.053760899456783785,-2.1853075183318373,"x158_170","AnsaLenticularis_L -- LV_frontal_L",-0.5624631186788563,"1.0",0.9017420278845223,0.009123359167490564,"0.016622133136544967",3.2233392020964255
-388.4000839895913,0.054886764650507416,-2.1730460361619457,"x66_164","dorsal_ACC_L -- OlfactoryRadiation_L",-0.4958312277084526,"1.0",0.96696123036416,0.005510480328534011,"0.016622133136544967",3.523032562348656
-4.17486965416265,0.05569833361874102,-2.1643564826815043,"x116_158","ACR_L -- AnsaLenticularis_L",-0.4973971614013471,"1.0",0.9647333454646206,0.005647516458578538,"0.016622133136544967",3.5083157515232255
-2.0981485427828925,0.05604274855126762,-2.1607054886973676,"x50_54","SOG_L -- IOG_L",-0.5929881904872578,"1.0",0.8657999635436119,0.012616175576536605,"0.017386180231245663",3.0328237227955226
961.9701856408645,0.057203340905281286,2.1485591074746933,"x86_112","Mynert_L -- Pons_L",0.5340552095122936,"1.0",0.9280309909663883,0.007617310856057801,"0.016622133136544967",3.3300432387190084
-4.5808994875900835,0.058152595843306606,-2.1387988861269807,"x26_54","SPG_L -- IOG_L",-0.47274203140958454,"1.0",0.9849816220491129,0.0049786793052951145,"0.016622133136544967",3.583977053925835
-2549.1356065393556,0.059011766729104534,-2.1300955674136843,"x4_62","SFG_pole_L -- subcallosal_ACC_L",-0.4705519513489026,"1.0",0.9861451869809628,0.0049759253867476295,"0.016622133136544967",3.5843099550799806
-1132.4450493803447,0.059011766729104534,-2.1300955674136843,"x16_106","LFOG_L -- PCT_L",-0.4705519513489028,"1.0",0.9861451869809632,0.0049759253867476295,"0.016622133136544967",3.5843099550799815
-164.63788582024432,0.059011766729104534,-2.1300955674136843,"x8_158","MFG_DPFC_L -- AnsaLenticularis_L",-0.47055195134890265,"1.0",0.9861451869809632,0.0049759253867476295,"0.016622133136544967",3.5843099550799815
-1454.8969569197907,0.059011766729104534,-2.1300955674136843,"x8_164","MFG_DPFC_L -- OlfactoryRadiation_L",-0.4705519513489027,"1.0",0.9861451869809632,0.0049759253867476295,"0.016622133136544967",3.5843099550799815
-353.66626290537715,0.059406876164281655,-2.1261337760004313,"x138_164","CGC_L -- OlfactoryRadiation_L",-0.47188073803444747,"1.0",0.9845992177224471,0.005049493184852468,"0.016622133136544967",3.5754819198629058
17.95474409604226,0.06022825537099731,2.1179777541508176,"x173_174","LV_occipital_L -- LV_temporal_L",0.45058202381383383,"1.0",1.0025659635020259,0.0044807991905505135,"0.016622133136544967",3.6475004409536935
-114.18713086346385,0.06109308995674394,-2.1095043110343936,"x22_54","PoCG_L -- IOG_L",-0.5025942536188709,"1.0",0.9550926318868902,0.006382656971143284,"0.016622133136544967",3.4351924670625804
-74.69797577730645,0.0614002968717654,-2.1065219188493187,"x4_60","SFG_pole_L -- rostral_ACC_L",-0.471127250054478,"1.0",0.9834891311438758,0.005180126550751539,"0.016622133136544967",3.560130180064562
36.71951167529738,0.06149028242902046,2.105651027751612,"x82_88","Thal_L -- NucAccumbens_L",0.3907726831781671,"1.0",1.0514517592568497,0.0033063294693486452,"0.016622133136544967",3.832315062659363
11.629423734705135,0.06221673880981668,2.098664500285293,"x88_160","NucAccumbens_L -- AnteriorCom_L",0.08353033126372601,"1.0",1.2942786067813823,0.0014563527341877782,"0.016622133136544967",4.34437536619336
23.711554701802314,0.06262766203618585,2.094746913820031,"x95_187","cerebellum_L -- PSIG_L",0.137040392481235,"1.0",1.2495711129332416,0.001559192394874596,"0.016622133136544967",4.300915747782931
-0.504032078803204,0.06489384459434094,-2.073572269204922,"x50_148","SOG_L -- PTR_L",-0.6403943845012083,"1.0",0.7990698980822829,0.02427446129236839,"0.027515986207267036",2.6509255497599886
-56.2287749175941,0.0651611560874874,-2.071121139291124,"x96_160","CP_L -- AnteriorCom_L",-0.6152416748703228,"1.0",0.8319566213068219,0.018305549436294383,"0.021634271633947703",2.815368414729982
4.163784049063024,0.06543664443997722,2.0686050141271153,"x86_168","Mynert_L -- OpticTract_L",0.4698407031853047,"1.0",0.981199694629889,0.005446947706507207,"0.016622133136544967",3.5299847492339427
-4.500857461752978,0.06614124949031626,-2.0622151424923594,"x10_24","IFG_opercularis_L -- PrCG_L",-0.6060184994419944,"1.0",0.8426152750066277,0.016832526722445923,"0.020312765355600282",2.8642948843001577
-10.18773309414009,0.06714331697265448,-2.053238136073807,"x20_158","RG_L -- AnsaLenticularis_L",-0.5086461408694213,"1.0",0.9446238188351351,0.00727514093020943,"0.016622133136544967",3.35731508235769
14.797308575910417,0.06743393996882163,2.0506583767187947,"x98_158","Midbrain_L -- AnsaLenticularis_L",0.47644087933146007,"1.0",0.9737594262839832,0.005843530106069668,"0.016622133136544967",3.4878958170068883
-1.1598465538278486,0.06816805448211176,-2.044188563302715,"x124_138","BCC_L -- CGC_L",-0.19813650218763965,"1.0",1.1936778609146166,0.0018787973110758155,"0.016622133136544967",4.182978088678584
-384.1707652375761,0.06843987879728894,-2.0418096982589167,"x54_66","IOG_L -- dorsal_ACC_L",-0.5969608810469155,"1.0",0.8518369826105855,0.015838900407059445,"0.019696690175252017",2.8998045712416247
529.1918784325417,0.07042484031578992,2.0247047896865014,"x16_164","LFOG_L -- OlfactoryRadiation_L",0.36794188518681403,"1.0",1.0611256153284176,0.0033624549005556313,"0.016622133136544967",3.8220165406933666
39.37073243424635,0.0705503831302083,2.023638355832599,"x110_158","ML_L -- AnsaLenticularis_L",0.44326129927947433,"1.0",0.9999757208151313,0.0049591291511622325,"0.016622133136544967",3.586344480299468
49.94005055991553,0.07115288518988694,2.018545191034617,"x56_174","Cu_L -- LV_temporal_L",0.4101917831914872,"1.0",1.0268131075792066,0.004163592439890421,"0.016622133136544967",3.6919256374973806
35.81307888631758,0.07168639452453292,2.0140691587906954,"x102_158","SCP_L -- AnsaLenticularis_L",0.4840854691313678,"1.0",0.9637490695868908,0.006501670291184599,"0.016622133136544967",3.4241792672076192
8.096625742331495,0.07221225860247664,2.0096879564574968,"x92_158","Snigra_L -- AnsaLenticularis_L",0.4818528230089225,"1.0",0.9653579093033229,0.0064479844801134225,"0.016622133136544967",3.429121205326969
