"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"dorsal_ACC_L_to_STG_L",0.15384615384615385,0.8471528471528471,0.0001205738233707303,0.0001486411083604647,"1.0","0.5814371674836791"
"dorsal_ACC_L_to_STG_L_pole",0.5464535464535465,0.45454545454545453,6.2285763500146155e-6,9.29882949514193e-7,"0.991112437858","0.9627991056562486"
"dorsal_ACC_L_to_rostral_ACC_L",0.06393606393606394,0.9370629370629371,0.0012710075910044724,0.0016575533595014403,"1.0","0.43218320141397065"
"dorsal_ACC_L_to_subcallosal_ACC_L",0.15584415584415584,0.8451548451548452,0.0001186372618072884,0.00011803465563771885,"1.0","0.5814371674836791"
"dorsal_ACC_L_to_subgenual_ACC_L",0.13486513486513488,0.8661338661338661,6.0703388260302663e-5,4.427328364858769e-5,"1.0","0.5650671167912548"
"rostral_ACC_L_to_AG_L",0.6023976023976024,0.3986013986013986,3.9188675043921125e-6,2.869381260459473e-7,"0.9659589557200479","0.9940974518439307"
"rostral_ACC_L_to_Cu_L",0.6843156843156843,0.3166833166833167,3.3044193656179625e-5,-2.4281705088574857e-5,"0.861665257819104","1.0"
"rostral_ACC_L_to_ENT_L",0.000999000999000999,0.000999000999000999,0.0,0.0,"0.033442747728462015","0.029262404262404264"
"rostral_ACC_L_to_FuG_L",0.12887112887112886,0.8721278721278721,4.104058509206476e-6,3.696579710236574e-6,"1.0","0.5627105813441218"
"rostral_ACC_L_to_IFG_opercularis_L",0.027972027972027972,0.973026973026973,7.96539898645382e-6,1.206163457322805e-5,"1.0","0.3039796024870652"
"rostral_ACC_L_to_IFG_orbitalis_L",0.22777222777222778,0.7732267732267732,2.1732304969025678e-5,1.3002292192633799e-5,"1.0","0.6440042171267468"
"rostral_ACC_L_to_IFG_triangularis_L",0.0969030969030969,0.9040959040959041,1.64724343527464e-5,1.9033123883200938e-5,"1.0","0.5280843187819931"
"rostral_ACC_L_to_ITG_L",0.7092907092907093,0.2917082917082917,1.950422422252751e-6,-3.6148934503673634e-7,"0.8330899869361409","1.0"
"rostral_ACC_L_to_LFOG_L",0.004995004995004995,0.996003996003996,1.183376938123373e-5,1.5061267532765017e-5,"1.0","0.10327907386730915"
"rostral_ACC_L_to_LG_L",0.03396603396603397,0.967032967032967,5.79230018827002e-6,8.267740808376749e-6,"1.0","0.3270975599742723"
"rostral_ACC_L_to_MFG_DPFC_L",0.16683316683316685,0.8341658341658341,3.59113370499954e-5,3.264521949236572e-5,"1.0","0.5814371674836791"
"rostral_ACC_L_to_MFG_L",0.21478521478521478,0.7862137862137862,3.880828249402636e-6,2.283076556435389e-6,"1.0","0.6291416916416916"
"rostral_ACC_L_to_MFOG_L",0.04995004995004995,0.951048951048951,8.408095221591452e-6,8.907808219468144e-6,"1.0","0.39903278539642173"
"rostral_ACC_L_to_MTG_L",0.3946053946053946,0.6063936063936064,3.7492337253112442e-6,1.794935997481879e-6,"1.0","0.832275187499068"
"rostral_ACC_L_to_MTG_L_pole",0.5304695304695305,0.47052947052947053,3.829889768091834e-6,4.715586682791274e-7,"0.991112437858","0.9627991056562486"
"rostral_ACC_L_to_PHG_L",0.42657342657342656,0.5744255744255744,1.9599072453597806e-6,1.2430439716060935e-8,"1.0","0.8612705346229702"
"rostral_ACC_L_to_PoCG_L",0.1008991008991009,0.9000999000999002,1.561254864168531e-5,1.7659953103915403e-5,"1.0","0.5373641510005147"
"rostral_ACC_L_to_PrCG_L",0.056943056943056944,0.9440559440559441,0.0004962929252094149,0.0006510186192425286,"1.0","0.41698926073926074"
"rostral_ACC_L_to_PrCu_L",0.15284715284715283,0.8481518481518482,0.00015384681391489397,0.0001818635743556145,"1.0","0.5814371674836791"
"rostral_ACC_L_to_SFG_L",0.5654345654345654,0.4355644355644356,9.194805148415244e-5,-3.7532923141600406e-5,"0.991112437858","0.9639711250288174"
"rostral_ACC_L_to_SFG_PFC_L",0.34065934065934067,0.6603396603396603,0.00030296484924051387,3.852801294641095e-5,"1.0","0.7750275614353285"
"rostral_ACC_L_to_SFG_pole_L",0.7172827172827173,0.2837162837162837,1.885745913974941e-5,-3.209769412925867e-6,"0.82030674243789","1.0"
"rostral_ACC_L_to_SMG_L",0.47352647352647353,0.5274725274725275,3.833098483442155e-6,1.2495559536229051e-6,"1.0","0.9133707822232412"
"rostral_ACC_L_to_SPG_L",0.9090909090909091,0.0919080919080919,4.781856017566891e-5,-4.262913280835995e-5,"0.4550097789534409","1.0"
"rostral_ACC_L_to_STG_L",0.26973026973026976,0.7312687312687313,4.90121845742763e-6,3.5851141567160417e-6,"1.0","0.6772156415013558"
"rostral_ACC_L_to_STG_L_pole",0.5504495504495505,0.45054945054945056,3.764426942166215e-6,3.872250133954789e-7,"0.991112437858","0.9639711250288174"
"subcallosal_ACC_L_to_AG_L",0.5484515484515484,0.44755244755244755,8.11141851396007e-7,1.3451233238882925e-7,"0.991112437858","0.9639035964035964"
"subcallosal_ACC_L_to_Cu_L",0.7392607392607392,0.26173826173826176,5.667844380915078e-6,-4.420694186318389e-6,"0.7897081459313219","1.0"
"subcallosal_ACC_L_to_ENT_L",0.000999000999000999,0.000999000999000999,0.0,0.0,"0.033442747728462015","0.029262404262404264"
"subcallosal_ACC_L_to_FuG_L",0.973026973026973,0.027972027972027972,2.178694707003667e-6,-2.797448844087136e-6,"0.2489156413207046","1.0"
"subcallosal_ACC_L_to_IFG_opercularis_L",0.23176823176823177,0.7352647352647352,1.2369655751234512e-7,7.751448929260708e-8,"1.0","0.6440042171267468"
"subcallosal_ACC_L_to_IFG_orbitalis_L",0.26673326673326675,0.7332667332667333,1.3162712278658173e-6,8.0465674570185e-7,"1.0","0.6772156415013558"
"subcallosal_ACC_L_to_IFG_triangularis_L",0.17082917082917082,0.8261738261738262,1.6579227220315396e-7,1.524876980161339e-7,"1.0","0.5814371674836791"
"subcallosal_ACC_L_to_ITG_L",0.9600399600399601,0.04095904095904096,4.589036760406489e-6,-5.6665507614880245e-6,"0.30477070099711606","1.0"
"subcallosal_ACC_L_to_LFOG_L",0.9630369630369631,0.03796203796203796,8.723494150275414e-6,-9.861036568787242e-6,"0.2965256965256965","1.0"
"subcallosal_ACC_L_to_LG_L",0.8411588411588412,0.15984015984015984,2.0606290797700698e-6,-2.1915898321970536e-6,"0.591989162669791","1.0"
"subcallosal_ACC_L_to_MFG_DPFC_L",0.13986013986013987,0.8141858141858141,6.741730287394475e-7,6.267277249598687e-7,"1.0","0.5650671167912548"
"subcallosal_ACC_L_to_MFG_L",0.43656343656343655,0.5614385614385614,5.242999745169503e-7,1.6910027249345128e-7,"1.0","0.869416702277892"
"subcallosal_ACC_L_to_MFOG_L",0.8871128871128872,0.11388611388611389,1.226774684436587e-5,-1.026117488634824e-5,"0.5198827146879095","1.0"
"subcallosal_ACC_L_to_MTG_L",0.971028971028971,0.029970029970029972,6.502652963909826e-6,-8.96972029886683e-6,"0.2561321031909267","1.0"
"subcallosal_ACC_L_to_MTG_L_pole",0.9330669330669331,0.06793206793206794,8.453283412747835e-6,-7.6248228618698e-6,"0.38513099803422385","1.0"
"subcallosal_ACC_L_to_PHG_L",0.8911088911088911,0.10989010989010989,2.231201098481354e-6,-1.7698414449788897e-6,"0.5082417582417582","1.0"
"subcallosal_ACC_L_to_PoCG_L",0.07692307692307693,0.9240759240759241,4.3125157801571795e-6,5.632997189520484e-6,"1.0","0.46618037135278523"
"subcallosal_ACC_L_to_PrCG_L",0.04895104895104895,0.952047952047952,4.361591591089601e-5,5.72307055401272e-5,"1.0","0.39903278539642173"
"subcallosal_ACC_L_to_PrCu_L",0.13286713286713286,0.8681318681318682,8.065376636470018e-6,7.852874255132945e-6,"1.0","0.5650671167912548"
"subcallosal_ACC_L_to_SFG_L",0.03496503496503497,0.9660339660339661,9.931054426290169e-6,1.3419953405417672e-5,"1.0","0.3321678321678322"
"subcallosal_ACC_L_to_SFG_PFC_L",0.7202797202797203,0.2807192807192807,7.118419160655161e-6,-2.2711081402674854e-6,"0.8154779105192329","1.0"
"subcallosal_ACC_L_to_SFG_pole_L",0.6453546453546454,0.13786213786213786,4.1681501281739993e-7,-1.2199971410260851e-7,"0.5734738634146918","1.0"
"subcallosal_ACC_L_to_SMG_L",0.6473526473526473,0.16083916083916083,5.502187382871836e-7,-2.1553611480717427e-7,"0.591989162669791","1.0"
"subcallosal_ACC_L_to_SPG_L",0.8521478521478522,0.14885114885114886,4.220888656873866e-6,-3.063112756220866e-6,"0.5763421361247448","1.0"
